,importance
CITY_WHERE_OFFENDER_BORN_HAGERSTOWN,0.0
CITY_WHERE_OFFENDER_BORN_FRAMINGHAM,0.0
PRIMARY_OFFENSE_CODE_LARCENY AND RECEIVING,0.0
PRIMARY_OFFENSE_CODE_TRESPASS - DWELLING,0.0
CITY_WHERE_OFFENDER_BORN_ELBERTON,0.0
CITY_WHERE_OFFENDER_BORN_STEWART,0.0
CITY_WHERE_OFFENDER_BORN_JOHNSON,0.0
CITY_WHERE_OFFENDER_BORN_SAN ANTONIO,0.0
CITY_WHERE_OFFENDER_BORN_CHERRY POINT,0.0
CITY_WHERE_OFFENDER_BORN_SUMMERVILLE,0.0
CITY_WHERE_OFFENDER_BORN_BRISTOL,0.0
CITY_WHERE_OFFENDER_BORN_FRANKKFURT,0.0
CITY_WHERE_OFFENDER_BORN_FAYETTEVILL,0.0
CITY_WHERE_OFFENDER_BORN_DETRIOT,0.0
PRIMARY_OFFENSE_CODE_PASSENGER FLEE ACCIDENT/INJURY,0.0
CITY_WHERE_OFFENDER_BORN_MANNASSAS,0.0
CITY_WHERE_OFFENDER_BORN_KEY WEST,0.0
PRIMARY_OFFENSE_CODE_CHOP SHOP ACTIVITY,0.0
CITY_WHERE_OFFENDER_BORN_DEKALB,0.0
PRIMARY_OFFENSE_CODE_INTERFER WITH CASKETS,0.0
NC_COUNTY_WHERE_OFFENDER_BORN_WASHINGTON,0.0
CITY_WHERE_OFFENDER_BORN_GAINSVILLE,0.0
STATE_WHERE_OFFENDER_BORN_NEW MEXICO,0.0
PRIMARY_OFFENSE_CODE_FAILURE TO RETURN PROCESS,0.0
CITY_WHERE_OFFENDER_BORN_WHITE PLAINS,0.0
PRIMARY_OFFENSE_CODE_TRAFFICKING IN LYSERGIC ACID,0.0
PRIMARY_OFFENSE_CODE_THREAT ISI EXEC/LEGIS OFFICER,0.0
CITY_WHERE_OFFENDER_BORN_KANSAS CITY,0.0
CITY_WHERE_OFFENDER_BORN_PADUCAH,0.0
PRIMARY_OFFENSE_CODE_POSSESSION FIREARM BY MINOR,0.0
PRIMARY_OFFENSE_CODE_ASLT PHYINJ LAW OFFCR/DENT EMP,0.0
CITY_WHERE_OFFENDER_BORN_NORTON,0.0
PRIMARY_OFFENSE_CODE_IMPERSONATE PEACE OFFICER,0.0
PRIMARY_OFFENSE_CODE_KIDNAPPING/ABDUCTION,0.0
CITY_WHERE_OFFENDER_BORN_WALNUT CREEK,0.0
PRIMARY_OFFENSE_CODE_HABITUAL BREAKING AND ENTERING,0.0
CITY_WHERE_OFFENDER_BORN_MAXTON,0.0
CITY_WHERE_OFFENDER_BORN_ROCKHILL,0.0
PRIMARY_OFFENSE_CODE_SELLING/GIV WEAPON TO MINOR,0.0
CITY_WHERE_OFFENDER_BORN_TUCSON,0.0
PRIMARY_OFFENSE_CODE_AWITK,0.0
PRIMARY_OFFENSE_CODE_CHEAT - MONEY,0.0
PRIMARY_OFFENSE_CODE_POSS/PURCH WINE BEV BY < 21 AG,0.0
CITY_WHERE_OFFENDER_BORN_FUQUAY,0.0
PRIMARY_OFFENSE_CODE_ABDUCTION OF CHILD(REGISTER),0.0
CITY_WHERE_OFFENDER_BORN_MOOREHEAD CITY,0.0
PRIMARY_OFFENSE_CODE_DRIVE COMMERC VEH W/O LICENSE,0.0
CITY_WHERE_OFFENDER_BORN_SAN FRANSICO,0.0
PRIMARY_OFFENSE_CODE_OBTAIN ID USING FALSE INFO,0.0
PRIMARY_OFFENSE_CODE_DRUG PARA - PURCH ADVERTISE,0.0
CITY_WHERE_OFFENDER_BORN_SUSQUEHANNA,0.0
CITY_WHERE_OFFENDER_BORN_GRANTHAM,0.0
CITY_WHERE_OFFENDER_BORN_N  WILKESBORO,0.0
CITY_WHERE_OFFENDER_BORN_WEST GERMANY,0.0
PRIMARY_OFFENSE_CODE_ASSAULT EMERGENCY PERSONNEL,0.0
CITY_WHERE_OFFENDER_BORN_MT. AIRY,0.0
CITY_WHERE_OFFENDER_BORN_CAMBRIDGE,0.0
CITY_WHERE_OFFENDER_BORN_VAHALLA,0.0
PRIMARY_OFFENSE_CODE_DISSEM MINOR LS 13,0.0
COUNTRY_WHERE_OFFENDER_BORN_ITALY,0.0
STATE_WHERE_OFFENDER_BORN_NORTH DAKOTA,0.0
CITY_WHERE_OFFENDER_BORN_ANNAPOLIS,0.0
CITY_WHERE_OFFENDER_BORN_HICKS,0.0
CITY_WHERE_OFFENDER_BORN_COCOA,0.0
CITY_WHERE_OFFENDER_BORN_LANDSTUHL,0.0
CITY_WHERE_OFFENDER_BORN_DISTRI COLUMBIA,0.0
CITY_WHERE_OFFENDER_BORN_MANN,0.0
PRIMARY_OFFENSE_CODE_GAMBLING,0.0
PRIMARY_OFFENSE_CODE_MISCONDUCT PUBLIC OFFICE,0.0
PRIMARY_OFFENSE_CODE_FAILURE TO MAKE REPORT,0.0
CITY_WHERE_OFFENDER_BORN_MANNING,0.0
CITY_WHERE_OFFENDER_BORN_SAN BERNADINO,0.0
CITY_WHERE_OFFENDER_BORN_SAN PABLO,0.0
PRIMARY_OFFENSE_CODE_DOMESTIC ABUSE DISABLED/ELDER,0.0
COURT_TYPE_CODE_ICC/OS/FED,0.0
PRIMARY_OFFENSE_CODE_POSSESSION FIREWORKS,0.0
PRIMARY_OFFENSE_CODE_CYBERSTALKING,0.0
CITY_WHERE_OFFENDER_BORN_PUEBLA,0.0
PRIMARY_OFFENSE_CODE_OBTAIN PROP-FALSE COINS/TOKENS,0.0
"PRIMARY_OFFENSE_CODE_TRESPASS FOR FISH,HUNT,TRAP",0.0
PRIMARY_OFFENSE_CODE_INSURANCE FRAUD,0.0
CITY_WHERE_OFFENDER_BORN_RUTHERFORTON,0.0
CITY_WHERE_OFFENDER_BORN_ENGLEWOOD,0.0
PRIMARY_OFFENSE_CODE_TRANSFER PRICE TAGS,0.0
COURT_TYPE_CODE_MAGISTRAT,0.0
CITY_WHERE_OFFENDER_BORN_ROCKY MT.,0.0
CITY_WHERE_OFFENDER_BORN_BRIDGETOWN,0.0
CITY_WHERE_OFFENDER_BORN_PANAMA CITY,0.0
CITY_WHERE_OFFENDER_BORN_ELYRIA,0.0
PRIMARY_OFFENSE_CODE_PEEPING TOM/SECRETLY PEEPING,0.0
PRIMARY_OFFENSE_CODE_ACCESS COMPUT W/OUT AUTH,0.0
CITY_WHERE_OFFENDER_BORN_SANTA ROSA,0.0
PRIMARY_OFFENSE_CODE_OBSCENE LITERATURE,0.0
CITY_WHERE_OFFENDER_BORN_GETTYSBURG,0.0
CITY_WHERE_OFFENDER_BORN_CINCINNATI,0.0
CITY_WHERE_OFFENDER_BORN_WILLIAMSPORT,0.0
PRIMARY_OFFENSE_CODE_LARCENY OF UNGATHERED CROPS,0.0
PRIMARY_OFFENSE_CODE_TRESPASS AFTER FORBIDDEN,0.0
PRIMARY_OFFENSE_CODE_LARCENY - GENERAL,0.0
PRIMARY_OFFENSE_CODE_CONVEY ANIMAL CRUEL MANNER,0.0
COUNTY_OF_CONVICTION_CODE_OTHER,0.0
PRIMARY_OFFENSE_CODE_DWI LEVEL 1 AGGRAVATED,0.0
PRIMARY_OFFENSE_CODE_REPEAT FELON WITH DEADLY WEAPN,0.0
CITY_WHERE_OFFENDER_BORN_LEON,0.0
CITY_WHERE_OFFENDER_BORN_DENTON,0.0
CITY_WHERE_OFFENDER_BORN_TEGUCIGALPA,0.0
CITY_WHERE_OFFENDER_BORN_MEBANE,0.0
PRIMARY_OFFENSE_CODE_CONSP/SOLICIT TO COMMIT MURDER,0.0
COUNTRY_WHERE_OFFENDER_BORN_COLOMBIA,0.0
CITY_WHERE_OFFENDER_BORN_COLORADO SPRING,0.0
CITY_WHERE_OFFENDER_BORN_DEL RIO,0.0
PRIMARY_OFFENSE_CODE_ABANDONMENT OF ANIMALS,0.0
CITY_WHERE_OFFENDER_BORN_NEWTON,0.0
CITY_WHERE_OFFENDER_BORN_RIVERSIDE,0.0
CITY_WHERE_OFFENDER_BORN_LAWRENCE,0.0
CITY_WHERE_OFFENDER_BORN_ZANESVILLE,0.0
CITY_WHERE_OFFENDER_BORN_HEMPSTEAD,0.0
PRIMARY_OFFENSE_CODE_VIOLATION OF LOCAL ORDINANCE,0.0
PRIMARY_OFFENSE_CODE_DESTROY EVIDENCE,0.0
CITY_WHERE_OFFENDER_BORN_BENNETTSVILLE,0.0
CITY_WHERE_OFFENDER_BORN_ASHLAND,0.0
CITY_WHERE_OFFENDER_BORN_MTAIRY,0.0
PRIMARY_OFFENSE_CODE_PACK/REPACK METHAMPHETAMINE,0.0
CITY_WHERE_OFFENDER_BORN_BATON ROUGE,0.0
CITY_WHERE_OFFENDER_BORN_SENECA,0.0
PRIMARY_OFFENSE_CODE_B&E PAPER CURRENCY MACHINE 2ND,0.0
CITY_WHERE_OFFENDER_BORN_CLARKSBURG,0.0
PRIMARY_OFFENSE_CODE_FAIL COMPLY LIC RESTRICTIONS,0.0
PRIMARY_OFFENSE_CODE_MANUFACTURE SCHEDULE I,0.0
PRIMARY_OFFENSE_CODE_FALSE AMBULANCE REQUEST,0.0
COUNTRY_WHERE_OFFENDER_BORN_LIBERIA,0.0
PRIMARY_OFFENSE_CODE_LARCENY - PUBLIC RECORDS,0.0
PRIMARY_OFFENSE_CODE_DISORDER CONDUCT BUS ST,0.0
CITY_WHERE_OFFENDER_BORN_NEWBERN,0.0
CITY_WHERE_OFFENDER_BORN_TUCKER,0.0
CITY_WHERE_OFFENDER_BORN_NORTH ADAMS,0.0
CITY_WHERE_OFFENDER_BORN_STUBENVILLE,0.0
CITY_WHERE_OFFENDER_BORN_HUNTSVILLE,0.0
PRIMARY_OFFENSE_CODE_TRANSPORT LIQUOR,0.0
PRIMARY_OFFENSE_CODE_COM LAW FELON B & E,0.0
PRIMARY_OFFENSE_CODE_OPEN CONT ALCOHOL AFT CONSUME,0.0
CITY_WHERE_OFFENDER_BORN_WORCHESTER,0.0
PRIMARY_OFFENSE_CODE_COUNTERFEIT LICENSE,0.0
CITY_WHERE_OFFENDER_BORN_CLOVER,0.0
CITY_WHERE_OFFENDER_BORN_TOLEDO,0.0
CITY_WHERE_OFFENDER_BORN_ELIZABETHTON,0.0
PRIMARY_OFFENSE_CODE_COUNTERFEITING,0.0
CITY_WHERE_OFFENDER_BORN_PHILDELPHIA,0.0
CITY_WHERE_OFFENDER_BORN_HILLSBORO,0.0
CITY_WHERE_OFFENDER_BORN_SAYRE,0.0
PRIMARY_OFFENSE_CODE_KIDNAPPING 1ST DEG OF A MINOR,0.0
CITY_WHERE_OFFENDER_BORN_FT WORTH,0.0
CITY_WHERE_OFFENDER_BORN_MARSHVILLE,0.0
PRIMARY_OFFENSE_CODE_OPERATE RED/BLUE LIGHT ON VEH,0.0
CITY_WHERE_OFFENDER_BORN_WARRENTON,0.0
CITY_WHERE_OFFENDER_BORN_STOUGHTON,0.0
CITY_WHERE_OFFENDER_BORN_HORRY,0.0
PRIMARY_OFFENSE_CODE_FALSE APPLIC TO SEC OF STATE,0.0
CITY_WHERE_OFFENDER_BORN_AHUACHAPAN,0.0
PRIMARY_OFFENSE_CODE_MANUFACTURE SCHEDULE III,0.0
CITY_WHERE_OFFENDER_BORN_LITTLETON,0.0
PRIMARY_OFFENSE_CODE_GIV/SEL/TOBAC/TO/INMATE,0.0
PRIMARY_OFFENSE_CODE_POSS/DIST PREC CONTR SUBST,0.0
CITY_WHERE_OFFENDER_BORN_BISHOPVILLE,0.0
CITY_WHERE_OFFENDER_BORN_CAMERON,0.0
CITY_WHERE_OFFENDER_BORN_RICHLAND,0.0
CITY_WHERE_OFFENDER_BORN_MOBILE,0.0
CITY_WHERE_OFFENDER_BORN_GAITHERSBURG,0.0
CITY_WHERE_OFFENDER_BORN_GUADALAJARA,0.0
CITY_WHERE_OFFENDER_BORN_WHEELING,0.0
CITY_WHERE_OFFENDER_BORN_MT CLAIR,0.0
PRIMARY_OFFENSE_CODE_PURCH FIREARM BY PERSON PROHIB,0.0
PRIMARY_OFFENSE_CODE_S/D CS PERSON 18 TO UNDER 16,0.0
CITY_WHERE_OFFENDER_BORN_GULF PORT,0.0
PRIMARY_OFFENSE_CODE_OFFER BRIBE TO OFFICIAL,0.0
COMPONENT_DISPOSITION_CODE_CRV/3M,0.0
CITY_WHERE_OFFENDER_BORN_LEWISBURG,0.0
CITY_WHERE_OFFENDER_BORN_SOUTH PORT,0.0
CITY_WHERE_OFFENDER_BORN_HIGH PT,0.0
CITY_WHERE_OFFENDER_BORN_FORT HOOD,0.0
CITY_WHERE_OFFENDER_BORN_MOUNT VERNOHN,0.0
CITY_WHERE_OFFENDER_BORN_PICKENS,0.0
CITY_WHERE_OFFENDER_BORN_FORT JACKSON,0.0
CITY_WHERE_OFFENDER_BORN_TOPEKA,0.0
COURT_TYPE_CODE_MAYORS,0.0
CITY_WHERE_OFFENDER_BORN_LOS ANGLES,0.0
PRIMARY_OFFENSE_CODE_NON-COMPLIANCE OF RULES GOVERN,0.0
PRIMARY_OFFENSE_CODE_INTERFERE/ELECT MONITOR DEV,0.0
PRIMARY_OFFENSE_CODE_DEATH BY VEHICLE  MISDEMANOR,0.0
CITY_WHERE_OFFENDER_BORN_BRISTAL,0.0
PRIMARY_OFFENSE_CODE_DVPO VIOL DEADLY/WEAPON,0.0
CITY_WHERE_OFFENDER_BORN_POUGHKEEPSIE,0.0
CITY_WHERE_OFFENDER_BORN_ELIZ CITY,0.0
CITY_WHERE_OFFENDER_BORN_BEAUFORT,0.0
PRIMARY_OFFENSE_CODE_WILFUL SET FIRE WOODLAND,0.0
STATE_WHERE_OFFENDER_BORN_WYOMING,0.0
PRIMARY_OFFENSE_CODE_INJURY HIRED PROPERTY,0.0
CITY_WHERE_OFFENDER_BORN_SPENCER,0.0
PRIMARY_OFFENSE_CODE_ABANDONMENT,0.0
COUNTRY_WHERE_OFFENDER_BORN_ETHIOPIA,0.0
PRIMARY_OFFENSE_CODE_VIOLATION OF NON-TX PAID FUEL,0.0
PRIMARY_OFFENSE_CODE_BREACH OF SAFETY,0.0
CITY_WHERE_OFFENDER_BORN_ROCKY POINT,0.0
STATE_WHERE_OFFENDER_BORN_UTAH,0.0
CITY_WHERE_OFFENDER_BORN_SALT LAKE CITY,0.0
CITY_WHERE_OFFENDER_BORN_MT OLIVE,0.0
PRIMARY_OFFENSE_CODE_COM L FELONY NO STATUTE,0.0
PRIMARY_OFFENSE_CODE_POSS OF ALCOHOL ON SCHOOL PROP,0.0
PRIMARY_OFFENSE_CODE_TOOLS FOR COUNTERFEITING,0.0
PRIMARY_OFFENSE_CODE_SOL.TO COMMIT FELONY/MISD,0.0
CITY_WHERE_OFFENDER_BORN_CASTLEBERRY,0.0
PRIMARY_OFFENSE_CODE_FAIL TO FILE/PAY INCOME TAXES,0.0
CITY_WHERE_OFFENDER_BORN_LINCONLTON,0.0
PRIMARY_OFFENSE_CODE_MANUFACTURE SCHEDULE IV,0.0
CITY_WHERE_OFFENDER_BORN_TUSCALOOSA,0.0
PRIMARY_OFFENSE_CODE_LIQUOR - MINORS,0.0
PRIMARY_OFFENSE_CODE_TRAFFICK OPIUM/HEROIN 14-27 GR,0.0
PRIMARY_OFFENSE_CODE_CONT CRIMINAL ENTERPRISE,0.0
CITY_WHERE_OFFENDER_BORN_OCALA,0.0
CITY_WHERE_OFFENDER_BORN_LOS ANGELOS,0.0
COUNTRY_WHERE_OFFENDER_BORN_NICARAGUA,0.0
PRIMARY_OFFENSE_CODE_AWDW MINOR PRESENT,0.0
CITY_WHERE_OFFENDER_BORN_POUGHKEEPISE,0.0
CITY_WHERE_OFFENDER_BORN_CHRISTIANBURG,0.0
STATE_WHERE_OFFENDER_BORN_VERMONT,0.0
CITY_WHERE_OFFENDER_BORN_KANKAKEE,0.0
CITY_WHERE_OFFENDER_BORN_LAKEWOOD,0.0
CITY_WHERE_OFFENDER_BORN_RAHWAY,0.0
PRIMARY_OFFENSE_CODE_DAM OCCP HOUSE W/EXPLOSIVE,0.0
CITY_WHERE_OFFENDER_BORN_ALEXANDRIA,0.0
PRIMARY_OFFENSE_CODE_DOMESTIC CRIMINAL TRESPASS,0.0
PRIMARY_OFFENSE_CODE_AGGRESIVE DRIVING,0.0
PRIMARY_OFFENSE_CODE_TRAFFICK MARIJUANA 50-99 LBS,0.0
CITY_WHERE_OFFENDER_BORN_STATON ISLAND,0.0
CITY_WHERE_OFFENDER_BORN_NORFORK,0.0
CITY_WHERE_OFFENDER_BORN_BRICKTOWN,0.0
PRIMARY_OFFENSE_CODE_COMMON LAW CONSP/SOL/MURDER,0.0
PRIMARY_OFFENSE_CODE_INJURY W/EXPLOSIVES,0.0
PRIMARY_OFFENSE_CODE_TRAFFICK MARIJUANA 100-1999 LB,0.0
CITY_WHERE_OFFENDER_BORN_SAN FRANCISCO,0.0
CITY_WHERE_OFFENDER_BORN_JASPER,0.0
CITY_WHERE_OFFENDER_BORN_FARMINGTON,0.0
PRIMARY_OFFENSE_CODE_DISC/FIREARM/OCCUPIED VEHICLE,0.0
CITY_WHERE_OFFENDER_BORN_RAEFORD,0.0
PRIMARY_OFFENSE_CODE_DISCLOSURE OF PRIVATE IMAGES,0.0
CITY_WHERE_OFFENDER_BORN_ELKTON,0.0
PRIMARY_OFFENSE_CODE_FIRST DEGREE TRESPASS,0.0
CITY_WHERE_OFFENDER_BORN_TALLAHASSEE,0.0
CITY_WHERE_OFFENDER_BORN_EAST MEADOW,0.0
CITY_WHERE_OFFENDER_BORN_INDIANAPOLIS,0.0
PRIMARY_OFFENSE_CODE_FALSE FIRE ALARM,0.0
PRIMARY_OFFENSE_CODE_DRUG PARA - DELIVER,0.0
PRIMARY_OFFENSE_CODE_ASSAULT ON EXEC/LEGIS OFFICER,0.0
CITY_WHERE_OFFENDER_BORN_PHILLY,0.0
PRIMARY_OFFENSE_CODE_EXCEED PSEUDOEPHEDRINE LIMIT,0.0
PRIMARY_OFFENSE_CODE_SELL SCHEDULE V,0.0
PRIMARY_OFFENSE_CODE_VIOLATE SAFETY INSPECTION,0.0
"PRIMARY_OFFENSE_CODE_NOT STORED, PRE-OPUS",0.0
CITY_WHERE_OFFENDER_BORN_NEW BRITAIN,0.0
CITY_WHERE_OFFENDER_BORN_LAOS,0.0
PRIMARY_OFFENSE_CODE_UNLAWFUL INJURY RAILROADS,0.0
CITY_WHERE_OFFENDER_BORN_LILLINGTON,0.0
CITY_WHERE_OFFENDER_BORN_ELMIRA,0.0
CITY_WHERE_OFFENDER_BORN_WAYNE,0.0
PRIMARY_OFFENSE_CODE_DRUG PARA - DEL UNDER 18,0.0
CITY_WHERE_OFFENDER_BORN_CHRISTIANSBURG,0.0
CITY_WHERE_OFFENDER_BORN_ALBUQUERQUE,0.0
CITY_WHERE_OFFENDER_BORN_NYC,0.0
CITY_WHERE_OFFENDER_BORN_SUMTER,0.0
PRIMARY_OFFENSE_CODE_OPERATE BOAT INTOXICATED,0.0
CITY_WHERE_OFFENDER_BORN_RUTLAND,0.0
CITY_WHERE_OFFENDER_BORN_DARLINGTON,0.0
PRIMARY_OFFENSE_CODE_POSSESSION OF NON-TAX LIQUOR,0.0
CITY_WHERE_OFFENDER_BORN_SAIGON,0.0
PRIMARY_OFFENSE_CODE_ACCESS COMPUTERS DEFRAUD,0.0
CITY_WHERE_OFFENDER_BORN_BAT CAVE,0.0
CITY_WHERE_OFFENDER_BORN_BULOXI,0.0
CITY_WHERE_OFFENDER_BORN_HARTSVILLE,0.0
CITY_WHERE_OFFENDER_BORN_MIDDLETOWN,0.0
CITY_WHERE_OFFENDER_BORN_HAMLET,0.0
CITY_WHERE_OFFENDER_BORN_BROOKYLN,0.0
PRIMARY_OFFENSE_CODE_INJURE/KILL LAW ENF ANIMAL,0.0
PRIMARY_OFFENSE_CODE_AISI DETENTION EMPLOYEE W/DUTY,0.0
CITY_WHERE_OFFENDER_BORN_PEKIN,0.0
CITY_WHERE_OFFENDER_BORN_LEAKSVILLE,0.0
PRIMARY_OFFENSE_CODE_DEFRAUDING INNKEEPER,0.0
CITY_WHERE_OFFENDER_BORN_ANNISTON,0.0
CITY_WHERE_OFFENDER_BORN_WYTHEVILLE,0.0
PRIMARY_OFFENSE_CODE_TRESPASS - UTILITIES,0.0
CITY_WHERE_OFFENDER_BORN_MUSKEGON,0.0
CITY_WHERE_OFFENDER_BORN_NYACK,0.0
CITY_WHERE_OFFENDER_BORN_PANAMA,0.0
CITY_WHERE_OFFENDER_BORN_AMERICAS,0.0
CITY_WHERE_OFFENDER_BORN_WICHITA FALLS,0.0
CITY_WHERE_OFFENDER_BORN_SEA LEVEL,0.0
PRIMARY_OFFENSE_CODE_AWITC RAPE,0.0
CITY_WHERE_OFFENDER_BORN_SAN PEDRO,0.0
CITY_WHERE_OFFENDER_BORN_DESMOINE,0.0
CITY_WHERE_OFFENDER_BORN_PINEHUST,0.0
PRIMARY_OFFENSE_CODE_DISC/FIREARM-PROP/SERI BODY,0.0
CITY_WHERE_OFFENDER_BORN_CHESAPEAKE,0.0
CITY_WHERE_OFFENDER_BORN_PERTH AMBOY,0.0
CITY_WHERE_OFFENDER_BORN_LAURINGBURG,0.0
CITY_WHERE_OFFENDER_BORN_RAPID CITY,0.0
PRIMARY_OFFENSE_CODE_HEALTH LAW VIOLATION,0.0
CITY_WHERE_OFFENDER_BORN_PARKERSBURG,0.0
PRIMARY_OFFENSE_CODE_FALSE REPORT OF THEFT OR CONVE,0.0
PRIMARY_OFFENSE_CODE_FRAUD RENTAL VEHICLE,0.0
PRIMARY_OFFENSE_CODE_SECRET PROP HINDER LIEN,0.0
CITY_WHERE_OFFENDER_BORN_SHREVPORT,0.0
PRIMARY_OFFENSE_CODE_FELONIOUS ASSAULT HANDICAPPED,0.0
PRIMARY_OFFENSE_CODE_BLOCK/INTERF W/ TRAFFIC,0.0
CITY_WHERE_OFFENDER_BORN_N. WILKESBORO,0.0
CITY_WHERE_OFFENDER_BORN_GAINESVILLE,0.0
CITY_WHERE_OFFENDER_BORN_FT MYERS,0.0
PRIMARY_OFFENSE_CODE_ROBBERY,0.0
CITY_WHERE_OFFENDER_BORN_FARMVILLE,0.0
PRIMARY_OFFENSE_CODE_SALE LIQUOR,0.0
CITY_WHERE_OFFENDER_BORN_LIMA,0.0
CITY_WHERE_OFFENDER_BORN_BUNN,0.0
CITY_WHERE_OFFENDER_BORN_MONTERAY,0.0
CITY_WHERE_OFFENDER_BORN_MULLINS,0.0
PRIMARY_OFFENSE_CODE_SOL.TO COMMIT 1ST DEG MURDER,0.0
PRIMARY_OFFENSE_CODE_FINANCIAL CARD FRAUD/FELON,0.0
CITY_WHERE_OFFENDER_BORN_ANDERSON,0.0
PRIMARY_OFFENSE_CODE_TAKE DEER ILLEGAL HR W/LIGHT,0.0
PRIMARY_OFFENSE_CODE_1ST DEGREE FORCIBLE SEX OFFNSE,0.0
CITY_WHERE_OFFENDER_BORN_HARRISONBURG,0.0
CITY_WHERE_OFFENDER_BORN_WORCESTER,0.0
"PRIMARY_OFFENSE_CODE_INTERFER W/GAS,ELECT METERS",0.0
CITY_WHERE_OFFENDER_BORN_SUMPTER,0.0
CITY_WHERE_OFFENDER_BORN_BIRMINGHAM,0.0
CITY_WHERE_OFFENDER_BORN_GUAM,0.0
CITY_WHERE_OFFENDER_BORN_PRINCE GEORGE,0.0
CITY_WHERE_OFFENDER_BORN_ALBERMARE,0.0
CITY_WHERE_OFFENDER_BORN_BELMONT,0.0
PRIMARY_OFFENSE_CODE_VIOLATE TELEPHONE PRIVACY,0.0
"PRIMARY_OFFENSE_CODE_FORGERY OF DEEDS, WILLS",0.0
PRIMARY_OFFENSE_CODE_PROMOTE PROST MINOR/MENT DISAB,0.0
PRIMARY_OFFENSE_CODE_ATT FIRST DEG MURDER,0.0
CITY_WHERE_OFFENDER_BORN_WEST POINT,0.0
CITY_WHERE_OFFENDER_BORN_WYTHVILLE,0.0
PRIMARY_OFFENSE_CODE_WRONGFUL B & E,0.0
CITY_WHERE_OFFENDER_BORN_MORRISVILLE,0.0
PRIMARY_OFFENSE_CODE_POLLUTION/DEFACING,0.0
PRIMARY_OFFENSE_CODE_POST RELEASE PARTIAL REVOKE,0.0
CITY_WHERE_OFFENDER_BORN_YOUNGSTOWN,0.0
PRIMARY_OFFENSE_CODE_3M REIMPRISON VIOL,0.0
CITY_WHERE_OFFENDER_BORN_ROWLAND,0.0
PRIMARY_OFFENSE_CODE_GAME LAW VIOLATION,0.0
CITY_WHERE_OFFENDER_BORN_NORRIS TOWN,0.0
PRIMARY_OFFENSE_CODE_PROSTITUTION,0.0
CITY_WHERE_OFFENDER_BORN_MARTINSVILLE,0.0
PRIMARY_OFFENSE_CODE_FAIL RETURN MERCH ON APPROVAL,0.0
PRIMARY_OFFENSE_CODE_FAIL OBEY POLICE,0.0
PRIMARY_OFFENSE_CODE_VIOLATION OF COURT ORDER,0.0
PRIMARY_OFFENSE_CODE_COMMON LAW BURGLARY,0.0
CITY_WHERE_OFFENDER_BORN_MERIDIAN,0.0
PRIMARY_OFFENSE_CODE_FRAUD MISREP- FOOD STAMP AMT,0.0
CITY_WHERE_OFFENDER_BORN_PAHOKEE,0.0
NC_COUNTY_WHERE_OFFENDER_BORN_GATES,0.0
CITY_WHERE_OFFENDER_BORN_MORVEN,0.0
CITY_WHERE_OFFENDER_BORN_PASCO,0.0
PUNISHMENT_TYPE_CODE_PSI,0.0
CITY_WHERE_OFFENDER_BORN_NASHUA,0.0
CITY_WHERE_OFFENDER_BORN_CUBA,0.0
CITY_WHERE_OFFENDER_BORN_SUITLAND,0.0
CITY_WHERE_OFFENDER_BORN_KINGSVILLE,0.0
CITY_WHERE_OFFENDER_BORN_MELBOURNE,0.0
"PRIMARY_OFFENSE_CODE_ASSAULT,AFFRAY ON EMERG. MED",0.0
CITY_WHERE_OFFENDER_BORN_LYNCHBURG,0.0
CITY_WHERE_OFFENDER_BORN_ELSALVADOR,0.0
CITY_WHERE_OFFENDER_BORN_BEDFORD,0.0
CITY_WHERE_OFFENDER_BORN_LINCOLN,0.0
CITY_WHERE_OFFENDER_BORN_WINNSBORO,0.0
PRIMARY_OFFENSE_CODE_VIOLATE REGULATE CONTROL SUBST,0.0
PRIMARY_OFFENSE_CODE_OBTAIN ADVNCE U/WRITTEN AGREE,0.0
PRIMARY_OFFENSE_CODE_OPERAT W/ FALSE NUMBERS,0.0
PRIMARY_OFFENSE_CODE_VIOLATION DRUG LAWS,0.0
PRIMARY_OFFENSE_CODE_DAMAGE/DESTROY VENDING MACHINE,0.0
CITY_WHERE_OFFENDER_BORN_SUPPLY,0.0
CITY_WHERE_OFFENDER_BORN_GRAHAM,0.0
CITY_WHERE_OFFENDER_BORN_KINGSPORT,0.0
PRIMARY_OFFENSE_CODE_B & E & L & R,0.0
CITY_WHERE_OFFENDER_BORN_NORRISTOWN,0.0
PRIMARY_OFFENSE_CODE_MAKING FALSE AFFIDAVITS PERJUR,0.0
CITY_WHERE_OFFENDER_BORN_MYRTLE BEACH,0.0
CITY_WHERE_OFFENDER_BORN_PITTSBORO,0.0
CITY_WHERE_OFFENDER_BORN_WASHINGTON DC,0.0
PRIMARY_OFFENSE_CODE_CRIM USE OF COUNTERFEIT TRADEM,0.0
PRIMARY_OFFENSE_CODE_HABITUAL OFFENDER,0.0
PRIMARY_OFFENSE_CODE_FRAUD OF SPECIAL IDENTIFICATIO,0.0
CITY_WHERE_OFFENDER_BORN_NEW BURGH,0.0
CITY_WHERE_OFFENDER_BORN_LEVITTOWN,0.0
CITY_WHERE_OFFENDER_BORN_KANNAPOLIS,0.0
CITY_WHERE_OFFENDER_BORN_BABERTON,0.0
CITY_WHERE_OFFENDER_BORN_PALM BEACH,0.0
CITY_WHERE_OFFENDER_BORN_PLANTATION,0.0
